url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction
https://www.google.com/maps/place/%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9+%D8%A7%D9%84%D8%B5%D8%BA%D8%A7%D8%B1+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%28%D8%AD%D8%B6%D8%A7%D9%86%D9%87+-%D8%B1%D9%88%D8%B6%D9%87+-+%D8%AF%D9%85%D8%AC+-%D8%AC%D9%84%D8%B3%D8%A7%D8%AA+%D8%AA%D9%86%D9%85%D9%8A%D9%87+%D9%85%D9%87%D8%A7%D8%B1%D8%A7%D8%AA+%29%E2%80%AD/data=!4m7!3m6!1s0x3e2fa929b7ae9c69:0xb18109307b8a546a!8m2!3d24.7335045!4d46.8578914!16s%2Fg%2F11qg5kwxqz!19sChIJaZyutympLz4RalSKezAJgbE?authuser=0&hl=ar&rclk=1,إبداع الصغار لضيافة الأطفال(حضانه -روضه - دمج -جلسات تنميه مهارات ),4.2,(87),حضانة أطفال,055 088 7776,الندوة,https://instagram.com/children_nursery1?igshid=YmMyMTA2M2Y=,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%B9%D8%A8%D8%A7%D9%82%D8%B1%D8%A9+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82%E2%80%AD/data=!4m7!3m6!1s0x3e2e558f97fe14cb:0x80c6611bfd9cf90d!8m2!3d24.8388369!4d46.8863312!16s%2Fg%2F11vljps308!19sChIJyxT-l49VLj4RDfmc_RthxoA?authuser=0&hl=ar&rclk=1,روضة عباقرة الرياض فرع الشروق,4.7,(22),رياض أطفال,050 799 1930,الندوة,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B3%D9%86%D8%A7%D8%A8%D9%84+%D8%A7%D9%84%D8%B4%D8%B1%D9%82+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0130ff00b465:0x5120bdba0279870d!8m2!3d24.7547318!4d46.8027747!16s%2Fg%2F11wh6ggns9!19sChIJZbQA_zABLz4RDYd5Arq9IFE?authuser=0&hl=ar&rclk=1,مركز سنابل الشرق لضيافة الأطفال,5.0,(3),حضانة أطفال,053 789 2517,النهضة,,شرق الرياض
https://www.google.com/maps/place/Bedayaat+Nursery+Al+Nahda-+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%AF%D8%A7%D9%8A%D8%A7%D8%AA+%D8%A7%D9%84%D9%86%D9%87%D8%B6%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f01023c1cae35:0x9d04a18571b4180b!8m2!3d24.7494262!4d46.7959457!16s%2Fg%2F11k4nh9mqx!19sChIJNa4cPAIBLz4RCxi0cYWhBJ0?authuser=0&hl=ar&rclk=1,Bedayaat Nursery Al Nahda- حضانة بدايات النهضة,4.4,(41),حضانة,9200 16605,النهضة,,شرق الرياض
https://www.google.com/maps/place/Little+inventor+academy/data=!4m7!3m6!1s0x3e2f01185e2504a3:0xc3b55672246f586d!8m2!3d24.7616391!4d46.8207209!16s%2Fg%2F11vb8psrbd!19sChIJowQlXhgBLz4RbVhvJHJWtcM?authuser=0&hl=ar&rclk=1,Little inventor academy,5.0,(5),حضانة أطفال,,النهضة,,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f01057effcded:0x787af5fa2ce845b4!8m2!3d24.7611185!4d46.8210838!16s%2Fg%2F11sv00q4ht!19sChIJ7c3_fgUBLz4RtEXoLPr1eng?authuser=0&hl=ar&rclk=1,حضانة,5.0,(1),رياض أطفال,,النهضة,,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f01242d6be20d:0x801aa27834e7ffa8!8m2!3d24.7629968!4d46.8207055!16s%2Fg%2F11v099ywq2!19sChIJDeJrLSQBLz4RqP_nNHiiGoA?authuser=0&hl=ar&rclk=1,حضانة,,,رياض أطفال,,النهضة,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%88+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B1%D8%A4%D9%8A%D8%A9+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2faa0a608c1641:0x86d69b072983dcd0!8m2!3d24.7385411!4d46.8265123!16s%2Fg%2F11gbl0bjw0!19sChIJQRaMYAqqLz4R0NyDKQeb1oY?authuser=0&hl=ar&rclk=1,روضة و حضانة رؤية الطفولة,3.1,(49),مدرسة,,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%AD%D9%8A%D9%86+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f01eee2c3f8bd:0x98fa56aa7578132e!8m2!3d24.7324747!4d46.8101883!16s%2Fg%2F11t8bdbf4d!19sChIJvfjD4u4BLz4RLhN4dapW-pg?authuser=0&hl=ar&rclk=1,مدارس براعم الرياحين الاهلية,4.3,(35),مدرسة ابتدائية,050 165 3800,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1%D9%8A+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2faa3f8523b4f5:0x60ca24a3780457d6!8m2!3d24.7479485!4d46.846605!16s%2Fg%2F11gckqjx31!19sChIJ9bQjhT-qLz4R1lcEeKMkymA?authuser=0&hl=ar&rclk=1,داري الصغيرة لضيافة الأطفال,4.3,(70),حضانة أطفال,053 474 9532,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D9%82%D9%8A%D8%B1%D9%88%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f00a2674940ff:0x9e6028562a59508e!8m2!3d24.737271!4d46.818345!16s%2Fg%2F11gbk1_mz5!19sChIJ_0BJZ6IALz4RjlBZKlYoYJ4?authuser=0&hl=ar&rclk=1,روضة القيروان,3.8,(4),مدرسة,056 595 1691,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+102%E2%80%AD/data=!4m7!3m6!1s0x3e2fabc4d08671e7:0xc8d147c7d90235b5!8m2!3d24.7340005!4d46.8425922!16s%2Fg%2F11g3ysljpv!19sChIJ53GG0MSrLz4RtTUC2cdH0cg?authuser=0&hl=ar&rclk=1,الروضة 102,3.9,(17),حضانة أطفال,,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AD%D9%83%D8%A7%D9%8A%D8%A9+%D8%B9%D8%A8%D9%8A%D8%B1+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2fab46b1cf0b71:0xbb083e078fe20b8b!8m2!3d24.7409757!4d46.8375829!16s%2Fg%2F11s0prj0w2!19sChIJcQvPsUarLz4Riwvijwc-CLs?authuser=0&hl=ar&rclk=1,مركز حكاية عبير لحضانة الأطفال,3.4,(16),حضانة أطفال,,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%B1%D9%88%D8%A7%D8%AF+%D8%A7%D9%84%D9%85%D8%AC%D8%AF+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9+%D8%B1%D9%88%D8%B6%D8%A9+-+%D8%AA%D9%85%D9%87%D9%8A%D8%AF%D9%8A+-+%D8%A5%D8%A8%D8%AA%D8%AF%D8%A7%D8%A6%D9%8A+%D8%A8%D9%86%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2faa21f1ba8aad:0x7f37d5e806a48b79!8m2!3d24.7332002!4d46.8454159!16s%2Fg%2F11g7csn0dg!19sChIJrYq68SGqLz4ReYukBujVN38?authuser=0&hl=ar&rclk=1,مدرسة رواد المجد الأهلية روضة - تمهيدي - إبتدائي بنات,4.4,(163),مدرسة,053 000 6536,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D9%84%D8%A7%D8%B1%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2fab7abcf5a0d7:0x910076e1b97b604b!8m2!3d24.7298505!4d46.8267658!16s%2Fg%2F11t20hhctp!19sChIJ16D1vHqrLz4RS2B7ueF2AJE?authuser=0&hl=ar&rclk=1,حضانه لارين,,,مدرسة,,النسيم الغربي,,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A3%D8%AD%D8%A8%D8%A7%D8%A8+%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86+%28%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%B3%D9%8A%D9%87+%29%E2%80%AD/data=!4m7!3m6!1s0x3e2e55837efd7ab7:0xd3f55bfae4fe9d9d!8m2!3d24.8175844!4d46.8330223!16s%2Fg%2F11y1g2s2j6!19sChIJt3r9foNVLj4RnZ3-5Ppb9dM?authuser=0&hl=ar&rclk=1,حضانة أحباب الرحمن (القادسيه ),4.5,(29),حضانة أطفال,055 831 8230,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AB%D9%85%D8%A7%D8%B1+%D8%A7%D9%84%D8%BA%D8%AF+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2e55efcc8cca87:0xfa3dd61935f7991c!8m2!3d24.8166479!4d46.8258413!16s%2Fg%2F11rtdk0dm5!19sChIJh8qMzO9VLj4RHJn3NRnWPfo?authuser=0&hl=ar&rclk=1,مركز ثمار الغد لضيافة الاطفال,4.4,(140),رياض أطفال,059 065 4983,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A8%D9%87%D9%8A%D8%AC+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2eff00509b18c1:0x1da53dc95dc9669c!8m2!3d24.8196242!4d46.809375!16s%2Fg%2F11vt8xn6f_!19sChIJwRibUAD_Lj4RnGbJXck9pR0?authuser=0&hl=ar&rclk=1,روضة بهيج لضيافة الأطفال,4.6,(26),رياض أطفال,053 931 1699,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%88%D8%A7%D8%AD%D8%A9+%D8%B7%D9%81%D9%84%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2eff001fff59c1:0x30d9b20fdf31b0e!8m2!3d24.827734!4d46.8117771!16s%2Fg%2F11vxv_g7fc!19sChIJwVn_HwD_Lj4RDhvz_SCbDQM?authuser=0&hl=ar&rclk=1,روضة واحة طفلي,4.7,(32),حضانة أطفال,050 688 8459,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%AB%D9%85%D8%A7%D8%B1+%D8%A7%D9%84%D8%BA%D8%AF+%28%D8%B1%D9%88%D8%B6%D8%A9%D8%8C+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%29%E2%80%AD/data=!4m7!3m6!1s0x3e2effd8d2e51b53:0xf77c15ed7c86d5f!8m2!3d24.8098656!4d46.8130791!16s%2Fg%2F11vx42t4kd!19sChIJUxvl0tj_Lj4RX23I117Bdw8?authuser=0&hl=ar&rclk=1,روضة ثمار الغد (روضة، حضانة ),4.5,(31),رياض أطفال,053 656 1302,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%88%D8%A7%D8%AF%D9%8A+%D8%A7%D9%84%D8%A3%D9%85%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2e550066ade807:0x52c682ef5fb9cb2a!8m2!3d24.8108696!4d46.8267701!16s%2Fg%2F11y3cn6xnb!19sChIJB-itZgBVLj4RKsu5X--CxlI?authuser=0&hl=ar&rclk=1,روضة وادي الأمان,5.0,(21),حضانة أطفال,053 881 4194,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A3%D8%AD%D8%A8%D8%A7%D8%A8+%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%86+2%E2%80%AD/data=!4m7!3m6!1s0x3e2eff856e1c8eb5:0xaa3440019ce0fb86!8m2!3d24.8130125!4d46.8154768!16s%2Fg%2F11st6bgr1t!19sChIJtY4cboX_Lj4RhvvgnAFANKo?authuser=0&hl=ar&rclk=1,حضانة أحباب الرحمن 2,5.0,(5),حضانة أطفال,055 831 8230,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%B1%D9%88%D8%B6%D9%87+%D9%88%D8%AA%D9%85%D9%87%D9%8A%D8%AF%D9%8A+%D8%A7%D9%82%D8%B1%D8%A7%D8%A1+%D9%88%D8%AF%D8%A7%D8%B1+%D8%AA%D8%AD%D9%81%D9%8A%D8%B8%E2%80%AD/data=!4m7!3m6!1s0x3e2effc03212c755:0xfb465415c8a9ea59!8m2!3d24.8267649!4d46.8113957!16s%2Fg%2F11s5qr12w8!19sChIJVccSMsD_Lj4RWeqpyBVURvs?authuser=0&hl=ar&rclk=1,مدرسة روضه وتمهيدي اقراء ودار تحفيظ,3.8,(8),رياض أطفال,050 017 7471,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A3%D9%82%D8%B1%D8%A7%D8%A4%E2%80%AD/data=!4m7!3m6!1s0x3e2eff4b454b3e27:0x2c0ff158fc56d007!8m2!3d24.8271327!4d46.8131992!16s%2Fg%2F11q433ltw5!19sChIJJz5LRUv_Lj4RB9BW_FjxDyw?authuser=0&hl=ar&rclk=1,روضة أقراؤ,2.3,(3),رياض أطفال,,القادسية,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B9%D9%88%D8%A7%D9%85%D9%84+%D8%A7%D9%84%D9%86%D8%AC%D8%A7%D8%AD+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D8%A9+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efdf6e09bec03:0x106806906d874918!8m2!3d24.8221903!4d46.7398826!16s%2Fg%2F11jsj4vmjd!19sChIJA-yb4Pb9Lj4RGEmHbZAGaBA?authuser=0&hl=ar&rclk=1,مركز عوامل النجاح ضيافة الاطفال الاهلية حضانة,4.7,(97),مركز لرعاية الأطفال,055 201 0393,قرطبة,https://success-ksa.com/,شرق الرياض
https://www.google.com/maps/place/%D9%85%D9%83%D8%B9%D8%A8%D8%A7%D8%AA+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd5a415b6bef:0xe914b6a6b1f5aa6b!8m2!3d24.8194079!4d46.7309951!16s%2Fg%2F11rfdfpk6j!19sChIJ72tbQVr9Lj4Ra6r1saa2FOk?authuser=0&hl=ar&rclk=1,مكعبات ضيافة أطفال,4.1,(124),مركز لرعاية الأطفال,055 206 1001,قرطبة,https://instagram.com/blocksdc?utm_medium=copy_link,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%87%D8%A7%D8%A8%D9%8A%D9%86%D9%8A%D8%B3+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efdb09842f5df:0x27d3195f6f54e6e5!8m2!3d24.7990148!4d46.7342808!16s%2Fg%2F11r4wz375d!19sChIJ3_VCmLD9Lj4R5eZUb18Z0yc?authuser=0&hl=ar&rclk=1,حضانة هابينيس لضيافة الاطفال,4.0,(60),حضانة أطفال,055 285 5323,قرطبة,,شرق الرياض
https://www.google.com/maps/place/Bedayaat+Nursery+%D9%8EQurtoba+-+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%AF%D8%A7%D9%8A%D8%A7%D8%AA+%D9%82%D8%B1%D8%B7%D8%A8%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efdcbfff553d5:0xf979846d69132882!8m2!3d24.8105224!4d46.743692!16s%2Fg%2F11gkxc6rt4!19sChIJ1VP1_8v9Lj4RgigTaW2Eefk?authuser=0&hl=ar&rclk=1,Bedayaat Nursery َQurtoba - حضانة بدايات قرطبة,4.1,(93),حضانة,9200 16605,قرطبة,http://www.bedayaat.com.sa/,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AD%D9%83%D8%A7%D9%8A%D8%A9+%D8%B7%D9%81%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd002c46977f:0x19393be5ddc3373!8m2!3d24.8161876!4d46.7396578!16s%2Fg%2F11lclbl5gw!19sChIJf5dGLAD9Lj4RczPcXb6TkwE?authuser=0&hl=ar&rclk=1,حضانة حكاية طفل,4.8,(53),رياض أطفال,053 443 6905,قرطبة,https://instagram.com/ttiny.toes,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%83%D8%B4%D8%A7%D9%81+-+%D8%A7%D9%84%D9%85%D8%AD%D9%85%D9%84+%D9%82%D8%B1%D8%B7%D8%A8%D8%A9+%7C+Exploration+Sprouts+Daycare+-+AlMahmal+Qurtubah%E2%80%AD/data=!4m7!3m6!1s0x3e2efd3dc07a8d7b:0x8106aaf86167f258!8m2!3d24.8342831!4d46.7309684!16s%2Fg%2F11wqbdy4q_!19sChIJe416wD39Lj4RWPJnYfiqBoE?authuser=0&hl=ar&rclk=1,حضانة براعم الاستكشاف - المحمل قرطبة | Exploration Sprouts Daycare - AlMahmal Qurtubah,4.2,(5),مركز لرعاية الأطفال,050 142 6242,قرطبة,https://braem.sa/,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd74539bd96b:0x49ae549bb57e2adb!8m2!3d24.8080394!4d46.7401634!16s%2Fg%2F11hdngwlgv!19sChIJa9mbU3T9Lj4R2yp-tZtUrkk?authuser=0&hl=ar&rclk=1,حضانة المستقبل,4.2,(6),حَضَانَة والدورف لِلْأَطْفَال,,قرطبة,https://instagram.com/future_leaders_1?utm_medium=copy_link,شرق الرياض
https://www.google.com/maps/data=!4m7!3m6!1s0x3e2efc2b00ac5af7:0xc7e285c46bcdd39!8m2!3d24.222142!4d45.0740834!16s%2Fg%2F11csps5cy_!19sChIJ91qsACv8Lj4ROd28Rlwofgw?authuser=0&hl=ar&rclk=1,..,3.3,(57),متجر,,قرطبة,,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efe3f422fde37:0x3c7cadbfe865f65!8m2!3d24.8096036!4d46.7528223!16s%2Fg%2F11hd9g_p0l!19sChIJN94vQj_-Lj4RZV-G_tvKxwM?authuser=0&hl=ar&rclk=1,حضانة اطفال,3.2,(14),حضانة أطفال,,قرطبة,https://instagram.com/ghaddaa2017_?igshid=YmMyMTA2M2Y=,شرق الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd0f940d29d1:0x3f8e973123cddbb7!8m2!3d24.8157379!4d46.7336457!16s%2Fg%2F11t5dszdk1!19sChIJ0SkNlA_9Lj4Rt9vNIzGXjj8?authuser=0&hl=ar&rclk=1,حضانه اطفال,,,حضانة أطفال,055 344 6964,قرطبة,,شرق الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D8%A8%D9%86+%D8%B1%D8%B4%D8%AF+%D9%82%D8%B1%D8%B7%D8%A8%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2eff74bb3d8de1:0x8f26a40ac029bed!8m2!3d24.8143601!4d46.7490227!16s%2Fg%2F11s7lnw3sd!19sChIJ4Y09u3T_Lj4R7ZsCrEBq8gg?authuser=0&hl=ar&rclk=1,روضة ابن رشد قرطبة,3.0,(2),حضانة أطفال,,قرطبة,,شرق الرياض
https://www.google.com/maps/place/Kindergarten+seventh/data=!4m7!3m6!1s0x3e2f03f14fa4051d:0xc40fdc0dec182a9f!8m2!3d24.6945132!4d46.7340783!16s%2Fg%2F11fy_5p1_h!19sChIJHQWkT_EDLz4RnyoY7A3cD8Q?authuser=0&hl=en&rclk=1,Kindergarten seventh,4.1,(15),حضانة أطفال,011 477 1762,الريان,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%88%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D9%85%D8%B1%D8%AD+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f03f6b3ee887b:0xc89636fec03e2551!8m2!3d24.7206496!4d46.7630183!16s%2Fg%2F11j0brpnpg!19sChIJe4jus_YDLz4RUSU-wP42lsg?authuser=0&hl=en&rclk=1,مركز واحة المرح لضيافة الأطفال الأهلية,4.7,(85),حضانة أطفال,053 742 2237,الريان,https://info138105.wixsite.com/kidsoasis,شرق الرياض
https://www.google.com/maps/place/Kindergarten+and+tomorrow%27s+new+Children%27s+Center/data=!4m7!3m6!1s0x3e2f06d4bb72ee47:0xaa10d18cda4319f6!8m2!3d24.705766!4d46.7826364!16s%2Fg%2F11f5dnfvhz!19sChIJR-5yu9QGLz4R9hlD2ozREKo?authuser=0&hl=en&rclk=1,Kindergarten and tomorrow's new Children's Center,2.8,(34),مدرسة,058 053 3712,الريان,,شرق الرياض
https://www.google.com/maps/place/Basmat+Al-Anoud+International+School/data=!4m7!3m6!1s0x3e2f057e40e91329:0x353188df92c1f386!8m2!3d24.6883192!4d46.7449658!16s%2Fg%2F11h07y5r_c!19sChIJKRPpQH4FLz4RhvPBkt-IMTU?authuser=0&hl=en&rclk=1,Basmat Al-Anoud International School,4.2,(150),مدرسة دولية,055 477 8296,الريان,http://www.basmatalanoud.edu.sa/,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A7%D9%84%D8%A7%D9%88%D8%A7%D8%A6%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9+%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%D8%A6%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f07c4d64a7f89:0x8b8b536245142ec2!8m2!3d24.6825221!4d46.760832!16s%2Fg%2F11fz50bz7p!19sChIJiX9K1sQHLz4Rwi4URWJTi4s?authuser=0&hl=en&rclk=1,مدارس الاوائل الأهلية ابتدائي,3.5,(31),مدرسة,9200 22027,الريان,,شرق الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%A7%D9%84%D9%87%D8%AF%D8%A7%D9%8A%D8%A9+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9+%D9%84%D8%AA%D8%AD%D9%81%D9%8A%D8%B8+%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86+%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2f06aa65ed10c1:0xdd8dba40b2bfa582!8m2!3d24.6915882!4d46.7487311!16s%2Fg%2F11c2jsk3rx!19sChIJwRDtZaoGLz4RgqW_skC6jd0?authuser=0&hl=en&rclk=1,مدرسة الهداية النسائية لتحفيظ القرآن الكريم,4.5,(55),مدرسة,056 433 8467,الريان,,شرق الرياض
https://www.google.com/maps/place/Atyab+Schools+-+Boys/data=!4m7!3m6!1s0x3e2f01527d3684e3:0xd7c9ce4a7243dede!8m2!3d24.7000819!4d46.7567202!16s%2Fg%2F11b6j7600d!19sChIJ44Q2fVIBLz4R3t5DckrOydc?authuser=0&hl=en&rclk=1,Atyab Schools - Boys,3.5,(136),مدرسة خاصة,011 208 8843,الريان,https://instagram.com/school_atyab?igshid=1azgamlanpsyi,شرق الرياض
https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1+%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D8%A8%D9%8A+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f06d87cd1d45b:0x5945e9cdf1ca7b2!8m2!3d24.6958909!4d46.7857829!16s%2Fg%2F11c42m138w!19sChIJW9TRfNgGLz4Rsqcc35xelAU?authuser=0&hl=en&rclk=1,دار الروابي النسائي,4.6,(80),مدرسة,011 491 2510,الريان,https://www.qk.org.sa/,شرق الرياض
https://www.google.com/maps/place/Atyab+Schools+-+Girls/data=!4m7!3m6!1s0x3e2f06b524946df9:0xada7b655988eeb3d!8m2!3d24.6997011!4d46.765085!16s%2Fg%2F12q4t1ndf!19sChIJ-W2UJLUGLz4RPeuOmFW2p60?authuser=0&hl=en&rclk=1,Atyab Schools - Girls,3.3,(124),مدرسة,011 496 6556,الريان,,شرق الرياض
