url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction,Latitude,Longitude,Category
https://www.google.com/maps/place/%D9%85%D9%83%D8%B9%D8%A8%D8%A7%D8%AA+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd5a415b6bef:0xe914b6a6b1f5aa6b!8m2!3d24.8194079!4d46.7309951!16s%2Fg%2F11rfdfpk6j!19sChIJ72tbQVr9Lj4Ra6r1saa2FOk?authuser=0&hl=ar&rclk=1,مكعبات ضيافة أطفال,4.1,124,مركز لرعاية الأطفال,055 206 1001,قرطبة,https://instagram.com/blocksdc?utm_medium=copy_link,شرق الرياض,24.8194079,46.7309951,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%87%D8%A7%D8%A8%D9%8A%D9%86%D9%8A%D8%B3+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efdb09842f5df:0x27d3195f6f54e6e5!8m2!3d24.7990148!4d46.7342808!16s%2Fg%2F11r4wz375d!19sChIJ3_VCmLD9Lj4R5eZUb18Z0yc?authuser=0&hl=ar&rclk=1,حضانة هابينيس لضيافة الاطفال,4.0,60,حضانة أطفال,055 285 5323,قرطبة,No Website,شرق الرياض,24.7990148,46.7342808,مراكز رعاية الأطفال
https://www.google.com/maps/place/Bedayaat+Nursery+%D9%8EQurtoba+-+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%AF%D8%A7%D9%8A%D8%A7%D8%AA+%D9%82%D8%B1%D8%B7%D8%A8%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efdcbfff553d5:0xf979846d69132882!8m2!3d24.8105224!4d46.743692!16s%2Fg%2F11gkxc6rt4!19sChIJ1VP1_8v9Lj4RgigTaW2Eefk?authuser=0&hl=ar&rclk=1,Bedayaat Nursery َQurtoba - حضانة بدايات قرطبة,4.1,93,حضانة,9200 16605,قرطبة,http://www.bedayaat.com.sa/,شرق الرياض,24.8105224,46.743692,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AD%D9%83%D8%A7%D9%8A%D8%A9+%D8%B7%D9%81%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd002c46977f:0x19393be5ddc3373!8m2!3d24.8161876!4d46.7396578!16s%2Fg%2F11lclbl5gw!19sChIJf5dGLAD9Lj4RczPcXb6TkwE?authuser=0&hl=ar&rclk=1,حضانة حكاية طفل,4.8,53,رياض أطفال,053 443 6905,قرطبة,https://instagram.com/ttiny.toes,شرق الرياض,24.8161876,46.7396578,رياض أطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%83%D8%B4%D8%A7%D9%81+-+%D8%A7%D9%84%D9%85%D8%AD%D9%85%D9%84+%D9%82%D8%B1%D8%B7%D8%A8%D8%A9+%7C+Exploration+Sprouts+Daycare+-+AlMahmal+Qurtubah%E2%80%AD/data=!4m7!3m6!1s0x3e2efd3dc07a8d7b:0x8106aaf86167f258!8m2!3d24.8342831!4d46.7309684!16s%2Fg%2F11wqbdy4q_!19sChIJe416wD39Lj4RWPJnYfiqBoE?authuser=0&hl=ar&rclk=1,حضانة براعم الاستكشاف - المحمل قرطبة | Exploration Sprouts Daycare - AlMahmal Qurtubah,4.2,5,مركز لرعاية الأطفال,050 142 6242,قرطبة,https://braem.sa/,شرق الرياض,24.8342831,46.7309684,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd74539bd96b:0x49ae549bb57e2adb!8m2!3d24.8080394!4d46.7401634!16s%2Fg%2F11hdngwlgv!19sChIJa9mbU3T9Lj4R2yp-tZtUrkk?authuser=0&hl=ar&rclk=1,حضانة المستقبل,4.2,6,حَضَانَة والدورف لِلْأَطْفَال,No Phone,قرطبة,https://instagram.com/future_leaders_1?utm_medium=copy_link,شرق الرياض,24.8080394,46.7401634,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efe3f422fde37:0x3c7cadbfe865f65!8m2!3d24.8096036!4d46.7528223!16s%2Fg%2F11hd9g_p0l!19sChIJN94vQj_-Lj4RZV-G_tvKxwM?authuser=0&hl=ar&rclk=1,حضانة اطفال,3.2,14,حضانة أطفال,No Phone,قرطبة,https://instagram.com/ghaddaa2017_?igshid=YmMyMTA2M2Y=,شرق الرياض,24.8096036,46.7528223,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D8%A8%D9%86+%D8%B1%D8%B4%D8%AF+%D9%82%D8%B1%D8%B7%D8%A8%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2eff74bb3d8de1:0x8f26a40ac029bed!8m2!3d24.8143601!4d46.7490227!16s%2Fg%2F11s7lnw3sd!19sChIJ4Y09u3T_Lj4R7ZsCrEBq8gg?authuser=0&hl=ar&rclk=1,روضة ابن رشد قرطبة,3.0,2,حضانة أطفال,No Phone,قرطبة,No Website,شرق الرياض,24.8143601,46.7490227,مراكز رعاية الأطفال
https://www.google.com/maps/place/Kindergarten+seventh/data=!4m7!3m6!1s0x3e2f03f14fa4051d:0xc40fdc0dec182a9f!8m2!3d24.6945132!4d46.7340783!16s%2Fg%2F11fy_5p1_h!19sChIJHQWkT_EDLz4RnyoY7A3cD8Q?authuser=0&hl=en&rclk=1,Kindergarten seventh,4.1,15,حضانة أطفال,011 477 1762,الريان,No Website,شرق الرياض,24.6945132,46.7340783,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%88%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D9%85%D8%B1%D8%AD+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f03f6b3ee887b:0xc89636fec03e2551!8m2!3d24.7206496!4d46.7630183!16s%2Fg%2F11j0brpnpg!19sChIJe4jus_YDLz4RUSU-wP42lsg?authuser=0&hl=en&rclk=1,مركز واحة المرح لضيافة الأطفال الأهلية,4.7,85,حضانة أطفال,053 742 2237,الريان,https://info138105.wixsite.com/kidsoasis,شرق الرياض,24.7206496,46.7630183,مراكز رعاية الأطفال
https://www.google.com/maps/place/Kindergarten+and+tomorrow%27s+new+Children%27s+Center/data=!4m7!3m6!1s0x3e2f06d4bb72ee47:0xaa10d18cda4319f6!8m2!3d24.705766!4d46.7826364!16s%2Fg%2F11f5dnfvhz!19sChIJR-5yu9QGLz4R9hlD2ozREKo?authuser=0&hl=en&rclk=1,Kindergarten and tomorrow's new Children's Center,2.8,34,مدرسة,058 053 3712,الريان,No Website,شرق الرياض,24.705766,46.7826364,مدارس
https://www.google.com/maps/place/Basmat+Al-Anoud+International+School/data=!4m7!3m6!1s0x3e2f057e40e91329:0x353188df92c1f386!8m2!3d24.6883192!4d46.7449658!16s%2Fg%2F11h07y5r_c!19sChIJKRPpQH4FLz4RhvPBkt-IMTU?authuser=0&hl=en&rclk=1,Basmat Al-Anoud International School,4.2,150,مدرسة دولية,055 477 8296,الريان,http://www.basmatalanoud.edu.sa/,شرق الرياض,24.6883192,46.7449658,مدارس
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A7%D9%84%D8%A7%D9%88%D8%A7%D8%A6%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9+%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%D8%A6%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f07c4d64a7f89:0x8b8b536245142ec2!8m2!3d24.6825221!4d46.760832!16s%2Fg%2F11fz50bz7p!19sChIJiX9K1sQHLz4Rwi4URWJTi4s?authuser=0&hl=en&rclk=1,مدارس الاوائل الأهلية ابتدائي,3.5,31,مدرسة,9200 22027,الريان,No Website,شرق الرياض,24.6825221,46.760832,مدارس
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%A7%D9%84%D9%87%D8%AF%D8%A7%D9%8A%D8%A9+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9+%D9%84%D8%AA%D8%AD%D9%81%D9%8A%D8%B8+%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86+%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2f06aa65ed10c1:0xdd8dba40b2bfa582!8m2!3d24.6915882!4d46.7487311!16s%2Fg%2F11c2jsk3rx!19sChIJwRDtZaoGLz4RgqW_skC6jd0?authuser=0&hl=en&rclk=1,مدرسة الهداية النسائية لتحفيظ القرآن الكريم,4.5,55,مدرسة,056 433 8467,الريان,No Website,شرق الرياض,24.6915882,46.7487311,مدارس
https://www.google.com/maps/place/Atyab+Schools+-+Boys/data=!4m7!3m6!1s0x3e2f01527d3684e3:0xd7c9ce4a7243dede!8m2!3d24.7000819!4d46.7567202!16s%2Fg%2F11b6j7600d!19sChIJ44Q2fVIBLz4R3t5DckrOydc?authuser=0&hl=en&rclk=1,Atyab Schools - Boys,3.5,136,مدرسة خاصة,011 208 8843,الريان,https://instagram.com/school_atyab?igshid=1azgamlanpsyi,شرق الرياض,24.7000819,46.7567202,مدارس
https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1+%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D8%A8%D9%8A+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f06d87cd1d45b:0x5945e9cdf1ca7b2!8m2!3d24.6958909!4d46.7857829!16s%2Fg%2F11c42m138w!19sChIJW9TRfNgGLz4Rsqcc35xelAU?authuser=0&hl=en&rclk=1,دار الروابي النسائي,4.6,80,مدرسة,011 491 2510,الريان,https://www.qk.org.sa/,شرق الرياض,24.6958909,46.7857829,مدارس
https://www.google.com/maps/place/Atyab+Schools+-+Girls/data=!4m7!3m6!1s0x3e2f06b524946df9:0xada7b655988eeb3d!8m2!3d24.6997011!4d46.765085!16s%2Fg%2F12q4t1ndf!19sChIJ-W2UJLUGLz4RPeuOmFW2p60?authuser=0&hl=en&rclk=1,Atyab Schools - Girls,3.3,124,مدرسة,011 496 6556,الريان,No Website,شرق الرياض,24.6997011,46.765085,مدارس
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%83%D9%88%D9%8A%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D9%86%D8%AE%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3540d7904fb:0xf6bac00e436ed0d7!8m2!3d24.7465789!4d46.6473487!16s%2Fg%2F11jzb4295h!19sChIJ-wR5DVTjLj4R19BuQw7AuvY?authuser=0&hl=en&rclk=1,مركز تكوين لضيافة الأطفال فرع النخيل,4.7,88,حضانة أطفال,055 051 3004,الريان,No Website,شرق الرياض,24.7465789,46.6473487,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%83%D9%88%D9%8A%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D8%B1%D8%A7%D8%A6%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d0ac53fc5b5:0x2923830fc7f3a133!8m2!3d24.7098886!4d46.6364747!16s%2Fg%2F11gdd0dx_g!19sChIJtcU_xQodLz4RM6Hzxw-DIyk?authuser=0&hl=en&rclk=1,مركز تكوين لضيافة الأطفال فرع الرائد,4.5,232,حضانة أطفال,055 818 6020,الريان,No Website,شرق الرياض,24.7098886,46.6364747,مراكز رعاية الأطفال
https://www.google.com/maps/place/Siwar/data=!4m7!3m6!1s0x3e2ee5002d3cd057:0xcd4e9cea3fcbe288!8m2!3d24.8193323!4d46.6558478!16s%2Fg%2F11ln1q1blj!19sChIJV9A8LQDlLj4RiOLLP-qcTs0?authuser=0&hl=en&rclk=1,Siwar,4.0,35,حضانة أطفال,050 710 2211,الريان,https://siwar.info/,شرق الرياض,24.8193323,46.6558478,مراكز رعاية الأطفال
https://www.google.com/maps/place/Social+care+center+in+Rabwa/data=!4m7!3m6!1s0x3e2f03fbcd31615f:0xa8857ec1e76177c4!8m2!3d24.6973741!4d46.7404081!16s%2Fg%2F11c741zkzs!19sChIJX2ExzfsDLz4RxHdh58F-hag?authuser=0&hl=en&rclk=1,Social care center in Rabwa,4.5,46,رياض أطفال,9200 05491,الريان,No Website,شرق الرياض,24.6973741,46.7404081,رياض أطفال
https://www.google.com/maps/place/%D8%A7%D8%B1%D8%B6+%D8%A7%D9%84%D8%A7%D8%AD%D9%84%D8%A7%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f07a6672616f7:0xd146bd32fe74533!8m2!3d24.685387!4d46.7749739!16s%2Fg%2F11p791k2j8!19sChIJ9xYmZ6YHLz4RM0XnL9NrFA0?authuser=0&hl=en&rclk=1,ارض الاحلام لضيافة الاطفال,4.7,262,مدرسة,No Phone,الريان,No Website,شرق الرياض,24.685387,46.7749739,مدارس
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D8%B3%D8%AA%D8%A7%D9%86+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2eff5f1749239b:0xc73f3f8bff591753!8m2!3d24.8483327!4d46.8210953!16s%2Fg%2F11rsqy992v!19sChIJmyNJF1__Lj4RUxdZ_4s_P8c?authuser=0&hl=ar&rclk=1,مركز بستان الطفولة لضيافة الأطفال الأهلية,3.8,58,حضانة أطفال,011 221 7176,الرمال,No Website,شرق الرياض,24.8483327,46.8210953,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D8%B9%D8%A8%D8%A7%D9%82%D8%B1%D8%A9+%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2effe9c0bb59b5:0xdf214de956307551!8m2!3d24.8578908!4d46.8455841!16s%2Fg%2F11tn5bbjtv!19sChIJtVm7wOn_Lj4RUXUwVulNId8?authuser=0&hl=ar&rclk=1,عباقرة المعرفه,4.4,32,حضانة,050 777 1867,الرمال,No Website,شرق الرياض,24.8578908,46.8455841,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2e55572ad3d181:0xd5fa1e5d543cac71!8m2!3d24.8433339!4d46.8369963!16s%2Fg%2F11tg482bcw!19sChIJgdHTKldVLj4Rcaw8VF0e-tU?authuser=0&hl=ar&rclk=1,مركز بيت البراعم للأطفال,4.1,67,رياض أطفال,054 192 8388,الرمال,No Website,شرق الرياض,24.8433339,46.8369963,رياض أطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B7%D9%81%D9%84+%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2e556305f7f819:0x5be815e77e175080!8m2!3d24.8523326!4d46.8369286!16s%2Fg%2F11p_524hvn!19sChIJGfj3BWNVLj4RgFAXfucV6Fs?authuser=0&hl=ar&rclk=1,مركز طفل المعرفة لضيافة الاطفال,4.0,68,مدرسة,050 855 5412,الرمال,No Website,شرق الرياض,24.8523326,46.8369286,مدارس
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%85%D9%87%D8%A7%D8%B1%D8%A9+%D9%88+%D8%B9%D9%84%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2e55bb8bd7f211:0xc6b3d8fc1e4d5097!8m2!3d24.849725!4d46.8312582!16s%2Fg%2F11s2367g66!19sChIJEfLXi7tVLj4Rl1BNHvzYs8Y?authuser=0&hl=ar&rclk=1,مركز مهارة و علم لضيافة الأطفال,4.8,66,مدرسة,056 555 4826,الرمال,No Website,شرق الرياض,24.849725,46.8312582,مدارس
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%B1%D9%85%D8%A7%D9%84+%D8%A7%D9%84%D8%B9%D9%84%D9%85+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2e55eb2eeaaf8b:0xa53195fbb383ce29!8m2!3d24.8538632!4d46.8292372!16s%2Fg%2F11kqy499n7!19sChIJi6_qLutVLj4RKc6Ds_uVMaU?authuser=0&hl=ar&rclk=1,مدرسة رمال العلم الأهليه,4.5,52,رياض أطفال,053 959 7959,الرمال,No Website,شرق الرياض,24.8538632,46.8292372,رياض أطفال
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D8%AA%D9%82%D8%A7%D9%86+%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2e5513408bc06f:0x8ecc43393dd7a6a5!8m2!3d24.8768347!4d46.8407514!16s%2Fg%2F11v672p94k!19sChIJb8CLQBNVLj4RpabXPTlDzI4?authuser=0&hl=ar&rclk=1,روضة اتقان المعرفة لضيافة الاطفال,4.9,41,مدرسة,055 855 2184,الرمال,No Website,شرق الرياض,24.8768347,46.8407514,مدارس
https://www.google.com/maps/place/%D9%87%D8%A7%D8%A8%D9%8A+%D8%AF%D9%8A+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ef90e31a809f3:0xab9488ccd4489d5c!8m2!3d24.9205026!4d46.7871793!16s%2Fg%2F11sckxn2zr!19sChIJ8wmoMQ75Lj4RXJ1I1MyIlKs?authuser=0&hl=ar&rclk=1,هابي دي لضيافة الأطفال,3.9,37,حضانة أطفال,057 307 3419,الرمال,No Website,شرق الرياض,24.9205026,46.7871793,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%88%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B3%D9%85%D8%A7+%D8%A7%D9%84%D9%88%D8%B1%D8%AF+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ef9ec6197b3b5:0x7ee58afa25e9ed62!8m2!3d24.9240471!4d46.7876549!16s%2Fg%2F11wq7jv6f4!19sChIJtbOXYez5Lj4RYu3pJfqK5X4?authuser=0&hl=ar&rclk=1,مركز وحضانة سما الورد لضيافة الأطفال,5.0,9,حضانة أطفال,055 342 0563,الرمال,No Website,شرق الرياض,24.9240471,46.7876549,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2eff007f12edc9:0x628362e801dc4eab!8m2!3d24.8408138!4d46.8093823!16s%2Fg%2F11lnp_qncw!19sChIJye0SfwD_Lj4Rq07cAehig2I?authuser=0&hl=ar&rclk=1,حضانة منزلية,3.0,1,حضانة أطفال,050 418 6430,الرمال,No Website,شرق الرياض,24.8408138,46.8093823,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A3%D8%AD%D8%B6%D8%A7%D9%86+%D8%A2%D9%85%D9%86%D9%87+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2e5566f9ee576d:0x4ae42ca3560fb970!8m2!3d24.8428432!4d46.8332488!16s%2Fg%2F11vrh7jvdb!19sChIJbVfu-WZVLj4RcLkPVqMs5Eo?authuser=0&hl=ar&rclk=1,مركز أحضان آمنه لضيافة اللأطفال الأهلية,4.6,15,مركز لرعاية الأطفال,055 263 4900,الرمال,No Website,شرق الرياض,24.8428432,46.8332488,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%AA%D9%86%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ef9840416ea73:0xed042d06997515f2!8m2!3d24.9227915!4d46.7892808!16s%2Fg%2F11s6j1b03d!19sChIJc-oWBIT5Lj4R8hV1mQYtBO0?authuser=0&hl=ar&rclk=1,مدرسة تنال الأهلية,4.4,77,رياض أطفال,050 804 0071,الرمال,No Website,شرق الرياض,24.9227915,46.7892808,رياض أطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%83%D9%88%D9%83%D8%A8+%D8%A7%D9%84%D8%B7%D9%81%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2e556f6a0836b9:0x4db06083f71cdf32!8m2!3d24.8477265!4d46.8306943!16s%2Fg%2F11yc0ycqh0!19sChIJuTYIam9VLj4RMt8c94NgsE0?authuser=0&hl=ar&rclk=1,حضانة كوكب الطفل,5.0,2,مشتل للنباتات,059 567 8330,الرمال,No Website,شرق الرياض,24.8477265,46.8306943,أخرى
https://www.google.com/maps/place/Kids+Corner+Montessori+kindergarten+%D9%83%D9%8A%D8%AF%D8%B2+%D9%83%D9%88%D8%B1%D9%86%D9%8A%D8%B1+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f03386157e457:0xe389165a4b0174ec!8m2!3d24.928192!4d46.8229402!16s%2Fg%2F11rhlb1xdm!19sChIJV-RXYTgDLz4R7HQBS1oWieM?authuser=0&hl=ar&rclk=1,Kids Corner Montessori kindergarten كيدز كورنير ضيافة الأطفال,4.2,16,حضانة أطفال,054 248 8283,الرمال,No Website,شرق الرياض,24.928192,46.8229402,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B9%D8%A7%D9%84%D9%85+%D8%AF%D9%84%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2effdf3912a04b:0x8f631759581bb194!8m2!3d24.846659!4d46.8165835!16s%2Fg%2F11wqbjb_pb!19sChIJS6ASOd__Lj4RlLEbWFkXY48?authuser=0&hl=ar&rclk=1,مركز عالم دلال,5.0,5,حضانة أطفال,050 130 1252,الرمال,No Website,شرق الرياض,24.846659,46.8165835,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B4%D8%B1%D9%88%D9%82+%D8%A7%D9%84%D9%85%D8%B9%D8%B1%D9%81%D9%87+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2e5500601f2f57:0xf49bf37c9169427a!8m2!3d24.8528649!4d46.8346475!16s%2Fg%2F11y645qd4c!19sChIJVy8fYABVLj4RekJpkXzzm_Q?authuser=0&hl=ar&rclk=1,مركز شروق المعرفه لضيافة الأطفال الأهليه,5.0,2,رياض أطفال,054 280 7521,الرمال,No Website,شرق الرياض,24.8528649,46.8346475,رياض أطفال
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D9%85%D9%86%D8%B2%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2eff40ef275265:0x7b2ba411fbf1ac52!8m2!3d24.8434629!4d46.8136289!16s%2Fg%2F11s0sdmkg7!19sChIJZVIn70D_Lj4RUqzx-xGkK3s?authuser=0&hl=ar&rclk=1,حضانه منزليه,5.0,2,حضانة أطفال,050 757 7588,الرمال,No Website,شرق الرياض,24.8434629,46.8136289,مراكز رعاية الأطفال
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A3%D8%BA%D8%B5%D8%A7%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f07c7ef8fe9fd:0x23b5dbdeddac83d0!8m2!3d24.6871508!4d46.786619!16s%2Fg%2F11qgy589z8!19sChIJ_emP78cHLz4R0IOs3d7btSM?authuser=0&hl=ar&rclk=1,مركز أغصان لضيافة الاطفال المنزلية,4.6,50,حضانة أطفال,059 695 5014,الروابي,No Website,شرق الرياض,24.6871508,46.786619,مراكز رعاية الأطفال
