url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction,Latitude,Longitude
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%B1%D9%83%D9%86+%D8%A7%D9%84%D8%B9%D8%A8%D8%A7%D9%82%D8%B1%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f07002f2f766d:0xc65063dcb10f7bd7!8m2!3d24.7006528!4d46.8128497!16s%2Fg%2F11w7_mtt5n!19sChIJbXYvLwAHLz4R13sPsdxjUMY?authuser=0&hl=ar&rclk=1,روضة ركن العباقرة لضيافة الأطفال,3.6,9,حضانة أطفال,050 215 6251,السلام,No Website,شرق الرياض,24.7006528,46.8128497
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A2%D9%A3%E2%80%AD/data=!4m7!3m6!1s0x3e2f073575f64e33:0x58a9c8e4f45b9699!8m2!3d24.7117178!4d46.8055479!16s%2Fg%2F11ggndbrfb!19sChIJM072dTUHLz4RmZZb9OTIqVg?authuser=0&hl=ar&rclk=1,الروضة ٢٣,3.5,35,حضانة أطفال,011 232 9121,السلام,No Website,شرق الرياض,24.7117178,46.8055479
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B9%D8%A7%D9%84%D9%85+%D8%B3%D9%85%D8%A7+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%28%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D9%85%29%E2%80%AD/data=!4m7!3m6!1s0x3e2f07555bb7f28f:0xc7170295c4c3f84b!8m2!3d24.7039085!4d46.8049498!16s%2Fg%2F11txnnl4st!19sChIJj_K3W1UHLz4RS_jDxJUCF8c?authuser=0&hl=ar&rclk=1,مركز عالم سما لضيافة الأطفال (فرع السلام),4.1,39,حضانة أطفال,053 342 9943,السلام,No Website,شرق الرياض,24.7039085,46.8049498
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A2%D9%A1%D9%A4%E2%80%AD/data=!4m7!3m6!1s0x3e2f0751a0030cfd:0x10a5e1681b1db32b!8m2!3d24.7013921!4d46.8136655!16s%2Fg%2F11g0mv22mk!19sChIJ_QwDoFEHLz4RK7MdG2jhpRA?authuser=0&hl=ar&rclk=1,الروضة ٢١٤,3.9,21,حضانة أطفال,No Phone,السلام,No Website,شرق الرياض,24.7013921,46.8136655
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%B1%D9%88%D8%A7%D8%AF+%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%A9+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0735c11e19f3:0xcc5b30883d71ff7a!8m2!3d24.71476!4d46.8159049!16s%2Fg%2F11f3xhh981!19sChIJ8xkewTUHLz4Rev9xPYgwW8w?authuser=0&hl=ar&rclk=1,مدارس رواد القادة الأهلية,4.5,152,مؤسسة تعليمية,050 807 0634,السلام,No Website,شرق الرياض,24.71476,46.8159049
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AD%D8%A8%D8%A7%D8%AA+%D8%A7%D9%84%D8%B3%D9%83%D8%B1+%D9%85%D9%86+%D8%B9%D9%85%D8%B1+%D8%A7%D9%84%D8%B4%D9%87%D8%B1+%D8%A7%D9%84%D9%89+%D8%A7%D9%84%D8%A7%D8%B1%D8%A8%D8%B9+%D8%B3%D9%86%D9%88%D8%A7%D8%AA+%D9%88%D9%86%D8%B5%D9%81%E2%80%AD/data=!4m7!3m6!1s0x3e2f07c8d0b89fdd:0x54305dd3e85b663!8m2!3d24.712184!4d46.805835!16s%2Fg%2F11hdxxks6g!19sChIJ3Z-40MgHLz4RY7aFPt0FQwU?authuser=0&hl=ar&rclk=1,حضانة حبات السكر من عمر الشهر الى الاربع سنوات ونصف,5.0,11,مدرسة,050 329 8959,السلام,No Website,شرق الرياض,24.712184,46.805835
https://www.google.com/maps/place/%D9%83%D9%8A%D8%A7%D9%86+%D8%A7%D9%84%D8%BA%D8%AF+%D9%84%D8%A5%D8%B3%D8%AA%D8%B6%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2eff08aa6964c9:0x1d1772fb3d615f9c!8m2!3d24.8098309!4d46.7681883!16s%2Fg%2F11vd8h6s36!19sChIJyWRpqgj_Lj4RnF9hPftyFx0?authuser=0&hl=ar&rclk=1,كيان الغد لإستضافة الأطفال,4.5,17,حضانة,053 673 7667,اليرموك,No Website,شرق الرياض,24.8098309,46.7681883
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D9%87+%D9%A6%D9%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2effadc06dd485:0x68d912fb5d17ee5e!8m2!3d24.7979621!4d46.7777657!16s%2Fg%2F11h_1d0277!19sChIJhdRtwK3_Lj4RXu4XXfsS2Wg?authuser=0&hl=ar&rclk=1,الروضه ٦٩,3.7,18,رياض أطفال,No Phone,اليرموك,No Website,شرق الرياض,24.7979621,46.7777657
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%A7%D9%84%D9%8A%D8%B1%D9%85%D9%88%D9%83+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2effc7dff5b04d:0x7be0114847c1fffc!8m2!3d24.8058365!4d46.7961262!16s%2Fg%2F11gf0zhcfj!19sChIJTbD138f_Lj4R_P_BR0gR4Hs?authuser=0&hl=ar&rclk=1,مدرسة اليرموك النسائية,3.7,20,رياض أطفال,055 669 5332,اليرموك,No Website,شرق الرياض,24.8058365,46.7961262
https://www.google.com/maps/place/%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%AD%D9%8A+%D8%A7%D9%84%D9%8A%D8%B1%D9%85%D9%88%D9%83%E2%80%AD/data=!4m7!3m6!1s0x3e2fa991e6857b55:0xf220a97bd92b8f9a!8m2!3d24.6698726!4d46.8603047!16s%2Fg%2F11h2k1lltq!19sChIJVXuF5pGpLz4Rmo8r2XupIPI?authuser=0&hl=ar&rclk=1,رياض اطفال حي اليرموك,5.0,1,رياض أطفال,No Phone,اليرموك,No Website,شرق الرياض,24.6698726,46.8603047
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+69%E2%80%AD/data=!4m7!3m6!1s0x3e2eff742a1aa311:0x5e770467abf126d9!8m2!3d24.797916!4d46.7780874!16s%2Fg%2F11pcs7hgvc!19sChIJEaMaKnT_Lj4R2Sbxq2cEd14?authuser=0&hl=ar&rclk=1,الروضة 69,2.5,28,رياض أطفال,055 769 2395,اليرموك,No Website,شرق الرياض,24.797916,46.7780874
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%85%D9%87%D8%AC%D8%AA%D9%8A+%D9%84%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2eff6f47d875cb:0x966e01ee0ea0879!8m2!3d24.806328!4d46.8005089!16s%2Fg%2F11q4dmdxdr!19sChIJy3XYR2__Lj4ReQjq4B7gZgk?authuser=0&hl=ar&rclk=1,مركز مهجتي للضيافة الأطفال الأهلية,4.2,40,رياض أطفال,059 228 8035,اليرموك,No Website,شرق الرياض,24.806328,46.8005089
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2eff54cd76aa5f:0xa637465dd1e62b6f!8m2!3d24.8077535!4d46.7854218!16s%2Fg%2F11l1f76d_z!19sChIJX6p2zVT_Lj4Rbyvm0V1GN6Y?authuser=0&hl=ar&rclk=1,حضانة اطفال,5.0,2,حضانة أطفال,050 431 7371,اليرموك,No Website,شرق الرياض,24.8077535,46.7854218
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D8%A7%D9%85%D8%A7+%D9%8A%D9%88%D9%8A%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2eff51c8e8c5af:0x6e41d723a13a1aec!8m2!3d24.8100802!4d46.7990568!16s%2Fg%2F11gr61cwbd!19sChIJr8XoyFH_Lj4R7Bo6oSPXQW4?authuser=0&hl=ar&rclk=1,حضانة ماما يويو,2.2,5,مدرسة,No Phone,اليرموك,No Website,شرق الرياض,24.8100802,46.7990568
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%81%D8%A7%D9%82+%D8%A7%D9%84%D8%B7%D9%81%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2eff00536ed1ab:0xf978106930531edc!8m2!3d24.8004127!4d46.7515183!16s%2Fg%2F11vjptnnky!19sChIJq9FuUwD_Lj4R3B5TMGkQePk?authuser=0&hl=ar&rclk=1,حضانة افاق الطفل,4.8,8,حضانة أطفال,No Phone,غرناطة,No Website,شرق الرياض,24.8004127,46.7515183
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A1%D9%A1%D9%A0+%D8%AE%D8%B4%D9%85+%D8%A7%D9%84%D8%B9%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2fa88e057e46c5:0xee6b51e733ff7440!8m2!3d24.6762925!4d46.8731404!16s%2Fg%2F11f0ksk9c3!19sChIJxUZ-BY6oLz4RQHT_M-dRa-4?authuser=0&hl=ar&rclk=1,الروضة ١١٠ خشم العان,4.0,4,رياض أطفال,011 251 3780,خشم العان,No Website,شرق الرياض,24.6762925,46.8731404
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%A1%D9%A0%D9%A8%E2%80%AD/data=!4m7!3m6!1s0x3e2fa8886b7606d9:0x934f82919c25d18d!8m2!3d24.6701803!4d46.8654076!16s%2Fg%2F11cn2_0m3_!19sChIJ2QZ2a4ioLz4RjdElnJGCT5M?authuser=0&hl=ar&rclk=1,روضة ١٠٨,4.0,17,مدرسة,No Phone,خشم العان,No Website,شرق الرياض,24.6701803,46.8654076
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A1%D9%A1%D9%A1+%D8%A7%D8%B3%D9%83%D8%A7%D9%86+%D8%A7%D9%84%D8%AD%D8%B1%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3e2fa88ffbc04955:0x4fbce4707fca4e4d!8m2!3d24.6724189!4d46.8733563!16s%2Fg%2F11dfxq1dzf!19sChIJVUnA-4-oLz4RTU7Kf3DkvE8?authuser=0&hl=ar&rclk=1,الروضة ١١١ اسكان الحرس,4.1,8,حضانة أطفال,011 251 2278,خشم العان,No Website,شرق الرياض,24.6724189,46.8733563
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%AD%D8%B1%D9%88%D9%81%D9%8A+%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f01002d7c2de3:0xa716bc5fe48e1235!8m2!3d24.7629105!4d46.7685028!16s%2Fg%2F11vr2f49z9!19sChIJ4y18LQABLz4RNRKO5F-8Fqc?authuser=0&hl=ar&rclk=1,روضة حروفي الأولى لضيافة الاطفال,4.6,13,رياض أطفال,053 877 0894,الملك فيصل,No Website,شرق الرياض,24.7629105,46.7685028
https://www.google.com/maps/place/School/data=!4m7!3m6!1s0x3e2f014eae2223a5:0x9622694f4d078c7a!8m2!3d24.7722868!4d46.773197!16s%2Fg%2F11tfc5gffz!19sChIJpSMirk4BLz4ReowHTU9pIpY?authuser=0&hl=ar&rclk=1,School,3.0,2,رياض أطفال,No Phone,الملك فيصل,No Website,شرق الرياض,24.7722868,46.773197
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AD%D8%B1%D9%8A%D8%A9+%D8%A7%D9%84%D8%A5%D8%A8%D8%AF%D8%A7%D8%B9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f01aa250063e9:0x24e4103086516581!8m2!3d24.7630396!4d46.7776341!16s%2Fg%2F11sff3tjvz!19sChIJ6WMAJaoBLz4RgWVRhjAQ5CQ?authuser=0&hl=ar&rclk=1,مركز حرية الإبداع لضيافة الأطفال,3.7,3,حضانة,055 451 8693,الملك فيصل,No Website,شرق الرياض,24.7630396,46.7776341
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A7%D9%85%D8%AA%D9%8A%D8%A7%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x3e2f01db095a354b:0xbf81151694c869b3!8m2!3d24.7668875!4d46.7725844!16s%2Fg%2F11glwmp_5n!19sChIJSzVaCdsBLz4Rs2nIlBYVgb8?authuser=0&hl=ar&rclk=1,مدرسة براعم الامتياز,3.5,11,مدرسة,No Phone,الملك فيصل,No Website,شرق الرياض,24.7668875,46.7725844
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%B5%D8%BA%D8%A7%D8%B1+%D8%A8%D8%A7%D9%84%D9%86%D9%87%D8%B6%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f010fcab4b0df:0xf705168b748315e6!8m2!3d24.763073!4d46.7827986!16s%2Fg%2F11gtb_y_7m!19sChIJ37C0yg8BLz4R5hWDdIsWBfc?authuser=0&hl=ar&rclk=1,حضانة الصغار بالنهضه,2.5,2,حضانة أطفال,055 252 7280,الملك فيصل,No Website,شرق الرياض,24.763073,46.7827986
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A3%D8%AD%D9%84%D9%89+%D8%B9%D8%A7%D9%84%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2f019e5a30fccb:0x6ba9149adbef54eb!8m2!3d24.7040133!4d46.770989!16s%2Fg%2F11srxvyxnt!19sChIJy_wwWp4BLz4R61Tv25oUqWs?authuser=0&hl=ar&rclk=1,حضانة أحلى عالم,4.8,37,حضانة أطفال,055 047 3403,الريان,https://instagram.com/ahla_alaam?igshid=YmMyMTA2M2Y=,شرق الرياض,24.7040133,46.770989
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88+%D8%B1%D9%88%D8%B6%D8%A9+%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%BA%D8%AF+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF+%D9%84%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f06d4bb72ee47:0xaa10d18cda4319f6!8m2!3d24.705766!4d46.7826364!16s%2Fg%2F11f5dnfvhz!19sChIJR-5yu9QGLz4R9hlD2ozREKo?authuser=0&hl=ar&rclk=1,حضانة و روضة مركز الغد الجديد للاطفال,2.8,34,مدرسة,058 053 3712,الريان,No Website,شرق الرياض,24.705766,46.7826364
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D9%88%D8%A3%D8%B2%D9%87%D8%A7%D8%B1+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x46ff5dcd85e014cf:0x52b67e4eac3bd458!8m2!3d24.7118967!4d46.7924417!16s%2Fg%2F11t9h43xh1!19sChIJzxTghc1d_0YRWNQ7rE5-tlI?authuser=0&hl=ar&rclk=1,مركز براعم وأزهار ضيافة أطفال أهلية,4.6,78,مركز لرعاية الأطفال,058 248 5354,الريان,https://instagram.com/buds.blossoms.sa?igshid=YmMyMTA2M2Y=,شرق الرياض,24.7118967,46.7924417
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AF%D9%8A%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2f01002f22e825:0xa48fcaee12e2d402!8m2!3d24.7120673!4d46.7926196!16s%2Fg%2F11w95tmwfm!19sChIJJegiLwABLz4RAtTiEu7Kj6Q?authuser=0&hl=ar&rclk=1,حضانة ديم,5.0,1,رياض أطفال,No Phone,الريان,No Website,شرق الرياض,24.7120673,46.7926196
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AE%D8%B7%D9%88%D8%A9+%D9%86%D8%AC%D8%A7%D8%AD+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0111685266a9:0xc86b408c39efdbfc!8m2!3d24.7163928!4d46.7765959!16s%2Fg%2F11v0t0gj8c!19sChIJqWZSaBEBLz4R_NvvOYxAa8g?authuser=0&hl=ar&rclk=1,مركز خطوة نجاح لضيافة الأطفال,4.6,58,حضانة أطفال,055 353 0252,الريان,No Website,شرق الرياض,24.7163928,46.7765959
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A7%D9%84%D8%AA%D8%B1%D8%A8%D9%8A%D8%A9+%D8%A7%D9%84%D9%86%D9%85%D9%88%D8%B0%D8%AC%D9%8A%D8%A9+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0131ba2b131b:0x775f2589b722da1a!8m2!3d24.7104923!4d46.7771!16s%2Fg%2F1thg8y22!19sChIJGxMrujEBLz4RGtoit4klX3c?authuser=0&hl=ar&rclk=1,مدارس التربية النموذجية رياض أطفال,4.4,88,مدرسة,9200 03488,الريان,http://www.trbyh.edu.sa/,شرق الرياض,24.7104923,46.7771
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f01f445dc9d59:0x64dffec330af1c4d!8m2!3d24.72485!4d46.7848194!16s%2Fg%2F11g0j4g6xw!19sChIJWZ3cRfQBLz4RTRyvMMP-32Q?authuser=0&hl=ar&rclk=1,حضانة رياض الريان,4.0,6,مدرسة,011 268 7939,الريان,No Website,شرق الرياض,24.72485,46.7848194
https://www.google.com/maps/place/%D8%A2%D9%8A+%D8%A2%D9%85+%D8%B3%D8%A8%D9%8A%D8%B4%D9%84+%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f05877b96fb69:0x9c0f9b307d1dcec7!8m2!3d24.6006828!4d46.6973605!16s%2Fg%2F11hy9qzmtz!19sChIJafuWe4cFLz4Rx84dfTCbD5w?authuser=0&hl=ar&rclk=1,آي آم سبيشل للأطفال,3.9,95,حضانة أطفال,053 733 3567,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.6006828,46.6973605
https://www.google.com/maps/place/%D8%B9%D8%A7%D9%84%D9%85+%D9%85%D9%86%D8%AA%D8%B3%D9%88%D8%B1%D9%8A+%D8%B1%D9%88%D8%B6%D8%A9+%D8%AA%D9%85%D9%87%D9%8A%D8%AF%D9%8A+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1aa59d0ee34d:0x991e0f58e7331780!8m2!3d24.5936586!4d46.6601539!16s%2Fg%2F11c5751bzt!19sChIJTeMOnaUaLz4RgBcz51gPHpk?authuser=0&hl=ar&rclk=1,عالم منتسوري روضة تمهيدي حضانة,3.7,70,مدرسة,056 060 6387,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5936586,46.6601539
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D8%B3%D9%85%D8%A7%D8%A1+%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D9%84%D9%87+%D8%B9%D9%84%D9%8A+%D8%A7%D9%84%D9%82%D9%86%D8%A7%D8%B5+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0565e1325901:0x2ea62b326ad7f569!8m2!3d24.5976165!4d46.6807422!16s%2Fg%2F11p0_gl55n!19sChIJAVky4WUFLz4RafXXajIrpi4?authuser=0&hl=ar&rclk=1,مركز اسماء عبد الله علي القناص لضيافة الأطفال الأهلية,4.6,15,حضانة أطفال,054 309 6494,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5976165,46.6807422
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A8%D8%AF%D9%8A%D8%B9%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%AC%D8%AF%D9%8A%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3e2f1bfdbc361ce1:0xd8f3e3442a538677!8m2!3d24.5985285!4d46.6516845!16s%2Fg%2F11p0102df5!19sChIJ4Rw2vP0bLz4Rd4ZTKkTj89g?authuser=0&hl=ar&rclk=1,مركز براعم البديعة لضيافة الاطفال جديد,4.1,71,حضانة أطفال,050 069 9735,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5985285,46.6516845
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+83+%D8%A8%D8%AD%D9%8A+%D8%A7%D9%84%D8%AF%D8%B1%D9%8A%D9%87%D9%85%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fb470b6549b:0x9886c686d761a9f3!8m2!3d24.5908796!4d46.6950287!16s%2Fg%2F11rj6bzts9!19sChIJm1S2cLQPLz4R86lh14bGhpg?authuser=0&hl=ar&rclk=1,الروضة 83 بحي الدريهمية,4.1,15,رياض أطفال,011 810 3127,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5908796,46.6950287
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D9%85%D8%AC%D8%AF+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f11841d290925:0x87c2bf76be8d5a8c!8m2!3d24.5763425!4d46.6583325!16s%2Fg%2F11l6vm83w3!19sChIJJQkpHYQRLz4RjFqNvna_woc?authuser=0&hl=ar&rclk=1,مركز المجد لضيافة الأطفال الأهلية,4.6,64,حضانة أطفال,055 744 3947,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5763425,46.6583325
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%A9+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1ab1e83b403d:0x2ab3c7ae5fa1bed1!8m2!3d24.5984286!4d46.6644611!16s%2Fg%2F11cmyjhxks!19sChIJPUA76LEaLz4R0b6hX67Hsyo?authuser=0&hl=ar&rclk=1,مدارس روضة القادة الاهلية,3.9,101,مدرسة خاصة,011 426 8182,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5984286,46.6644611
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AD%D8%B1%D9%88%D9%81+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f115f137c2e6b:0x12e0e32a3303f596!8m2!3d24.5788112!4d46.6587283!16s%2Fg%2F11kqw5n0js!19sChIJay58E18RLz4RlvUDMyrj4BI?authuser=0&hl=ar&rclk=1,مركز حروف الطفولة,4.8,113,رياض أطفال,050 960 0989,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5788112,46.6587283
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%B1%D8%A7%D8%A6%D8%AF%D8%A9+%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1ab284b49763:0xb25e80b3c773f5a5!8m2!3d24.6001341!4d46.6695927!16s%2Fg%2F11cs4k2b57!19sChIJY5e0hLIaLz4RpfVzx7OAXrI?authuser=0&hl=ar&rclk=1,مدارس رائدة التعليم الاهلية,3.2,57,مدرسة,056 068 6522,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.6001341,46.6695927
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+34%E2%80%AD/data=!4m7!3m6!1s0x3e2f0550aa400001:0xdc55d35a02f4e6ee!8m2!3d24.5986938!4d46.6801164!16s%2Fg%2F11tp7v2gm9!19sChIJAQBAqlAFLz4R7ub0AlrTVdw?authuser=0&hl=ar&rclk=1,روضة 34,3.9,10,حضانة أطفال,No Phone,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5986938,46.6801164
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D9%85%D8%A8%D8%AF%D8%B9%D9%88%D9%86+%D8%A7%D9%84%D9%86%D9%85%D9%88%D8%B0%D8%AC%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f101e2417ba69:0xf156d7b26daa44eb!8m2!3d24.5743632!4d46.6703946!16s%2Fg%2F11c5wnz9mf!19sChIJaboXJB4QLz4R60SqbbLXVvE?authuser=0&hl=ar&rclk=1,روضة المبدعون النموذجية,3.1,34,مدرسة,056 559 1735,السويدي,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض,24.5743632,46.6703946
